"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"","","","","","","","X17-36762","OEM","true","2000000","2999999","1000000"
"","","","","","","","X17-36762","OEM","true","501500000","999999999","498500000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{4b4c990f-31ee-46b7-929e-32389cb5bd00}","1035","msft:rm/algorithm/pkey/2009","HomePremium","Win Next HomePremium OEM:SLP","OEM:SLP","FALSE","X17-36763","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{9dae7ae3-db56-45cb-996a-f5632f49af3a}","1036","msft:rm/algorithm/pkey/2009","HomePremium","Win Next HomePremium OEM:NONSLP","OEM:NONSLP","FALSE","X17-36764","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{232565cb-b3fe-4de6-87ee-3b529c86a5c2}","1037","msft:rm/algorithm/pkey/2009","HomePremium","Win Next HomePremium OEM:COA","OEM:COA","FALSE","X17-36765","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{2d8f6823-fa9f-4d3f-bb16-05c475ca97cd}","1038","msft:rm/algorithm/pkey/2009","Professional","Win Next Professional OEM:DM","OEM:DM","FALSE","X17-36767","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{cfb20c87-074f-46c0-9beb-519ea4f17090}","1039","msft:rm/algorithm/pkey/2009","Professional","Win Next Professional OEM:SLP","OEM:SLP","FALSE","X17-36768","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{4c64cf62-f2d1-4ee6-98a7-bfda0e01c4aa}","1040","msft:rm/algorithm/pkey/2009","Professional","Win Next Professional OEM:NONSLP","OEM:NONSLP","FALSE","X17-36769","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{90f79657-e380-4bbf-a3ac-75a7f1558dcb}","1041","msft:rm/algorithm/pkey/2009","Professional","Win Next Professional OEM:COA","OEM:COA","FALSE","X17-36770","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{f4259c9d-5ee7-4a0d-9754-af9627726dec}","1062","msft:rm/algorithm/pkey/2009","Ultimate","Win Next Ultimate OEM:DM","OEM:DM","FALSE","X17-36810","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{4ee8edae-3ca1-4bcf-996c-aebb400baafd}","1063","msft:rm/algorithm/pkey/2009","Ultimate","Win Next Ultimate OEM:SLP","OEM:SLP","FALSE","X17-36811","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{ec38ef24-870f-474a-ab27-f231b5698197}","1064","msft:rm/algorithm/pkey/2009","Ultimate","Win Next Ultimate OEM:NONSLP","OEM:NONSLP","FALSE","X17-36812","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{a1425da5-4210-466b-af8a-1c9dbe926f0e}","1065","msft:rm/algorithm/pkey/2009","Ultimate","Win Next Ultimate OEM:COA","OEM:COA","FALSE","X17-36813","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{ab0b741e-0c08-4242-919b-dbde9e83ef04}","100027","msft:rm/algorithm/pkey/2009","Enterprise","Win Next Enterprise Retail","Retail","FALSE","X17-36746","Retail","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{23e88101-c1e3-42f8-b4ae-6e86254e310a}","100028","msft:rm/algorithm/pkey/2009","Enterprise","Win Next Enterprise Retail:TB:Eval","Retail:TB:Eval","FALSE","X17-36747","EVAL","true","1000000","498999999","498000000"
"","","","","","","","X17-36747","EVAL","true","500000000","999999999","500000000"
"","","","","","","","X17-53639","EVAL","true","499000000","499999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{deecbcaa-3e3c-4e84-93f5-7f6e78ec6af3}","100029","msft:rm/algorithm/pkey/2009","Enterprise","Win Next Enterprise Volume:MAK","Volume:MAK","FALSE","X17-36748","Volume","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{cde952c7-2f96-4d9d-8f2b-2d349f64fc51}","100030","msft:rm/algorithm/pkey/2009","Enterprise","Win Next Enterprise Volume:GVLK","Volume:GVLK","FALSE","X17-36749","Volume","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{2d257d22-73bf-4df7-8b82-d7248a116094}","100031","msft:rm/algorithm/pkey/2009","HomePremium","Win Next HomePremium Retail","Retail","FALSE","X17-36750","Retail","true","1000000","1999999","1000000"
"","","","","","","","X17-36750","Retail","true","3000000","297999999","295000000"
"","","","","","","","X17-36750","Retail","true","300000000","501499999","201500000"
"","","","","","","","X17-36751","Retail","true","2000000","2999999","1000000"
"","","","","","","","X17-36751","Retail","true","501500000","999999999","498500000"
"","","","","","","","X17-53637","Retail","true","298000000","298999999","1000000"
"","","","","","","","X17-53638","Retail","true","299000000","299999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{6f45efa9-4271-4ce8-b9e8-7c58fb98d847}","100032","msft:rm/algorithm/pkey/2009","Professional","Win Next Professional Retail","Retail","FALSE","X17-36752","Retail","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{32abc017-5c25-4c88-acf5-137e4e5091bf}","100033","msft:rm/algorithm/pkey/2009","Professional","Win Next Professional Volume:MAK","Volume:MAK","FALSE","X17-36753","Volume","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{a4383e6b-dada-423d-a43d-f25678429676}","100034","msft:rm/algorithm/pkey/2009","Professional","Win Next Professional Volume:GVLK","Volume:GVLK","FALSE","X17-36754","Volume","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{e72830fb-0726-4f21-8fb3-ff8d7daddee0}","100051","msft:rm/algorithm/pkey/2009","Ultimate","Win Next Ultimate Retail","Retail","FALSE","X17-36809","Retail","true","1000000","497999999","497000000"
"","","","","","","","X17-36809","Retail","true","500000000","999999999","500000000"
"","","","","","","","X17-53640","Retail","true","498000000","498999999","1000000"
"","","","","","","","X17-53641","Retail","true","499000000","499999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{23505d51-32d6-41f0-8ca7-e78ad0f16e71}","100054","msft:rm/algorithm/pkey/2009","Starter","Win Next Starter Retail","Retail","FALSE","X17-37458","Retail","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{211b80cc-7f64-482c-89e9-4ba21ff827ad}","100055","msft:rm/algorithm/pkey/2009","StarterN","Win Next StarterN Retail","Retail","FALSE","X17-48253","Retail","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{15ab1f94-ddf9-46e8-8ce3-a29ccebf320f}","100056","msft:rm/algorithm/pkey/2009","HomeBasic","Win Next HomeBasic Retail","Retail","FALSE","X17-48254","Retail","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{d54a0fcb-4c02-495c-b563-fc183646dd64}","100057","msft:rm/algorithm/pkey/2009","HomeBasicN","Win Next HomeBasicN Retail","Retail","FALSE","X17-48255","Retail","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{fb4bae47-56e2-4168-ad77-c1c49816c3c9}","100058","msft:rm/algorithm/pkey/2009","HomePremiumN","Win Next HomePremiumN Retail","Retail","FALSE","X17-48256","Retail","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{abee52ee-146b-4fd4-bb8d-14a8dd14b934}","100059","msft:rm/algorithm/pkey/2009","ProfessionalN","Win Next ProfessionalN Retail","Retail","FALSE","X17-48257","Retail","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{7d78d8d0-913e-4575-9a9c-e05d58f67a7a}","100060","msft:rm/algorithm/pkey/2009","EnterpriseN","Win Next EnterpriseN Retail","Retail","FALSE","X17-48258","Retail","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{4922fb2a-9866-4d77-9fe6-3206ec449028}","100061","msft:rm/algorithm/pkey/2009","UltimateN","Win Next UltimateN Retail","Retail","FALSE","X17-48259","Retail","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{64192251-81b0-4898-ac63-913cc3edf919}","100062","msft:rm/algorithm/pkey/2009","ProfessionalN","Win Next ProfessionalN Volume:GVLK","Volume:GVLK","FALSE","X17-48260","Volume","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{c23947f3-3f2e-401f-a38c-f38fe0ecb0bd}","100063","msft:rm/algorithm/pkey/2009","EnterpriseN","Win Next EnterpriseN Volume:GVLK","Volume:GVLK","FALSE","X17-48261","Volume","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{6ff2ebed-3f08-4f44-b9c1-39639e6f6ff5}","10005","msft:rm/algorithm/pkey/2009","Ultimate","ProdKey3 Win 10005 DLA NQR Test Retail","Retail","FALSE","X17-09081","Retail","true","2000000","2999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{2a4403df-877f-4046-8271-db6fb6ec54c8}","9984","msft:rm/algorithm/pkey/2009","Enterprise","ProdKey3 Win 9984 DLA/Bypass NQR Test Volume:GVLK Vol Lic MLF","Volume:GVLK","FALSE","X17-09098","Volume","true","3000000","3999999","1000000"
"","","","","","","","X17-09103","Volume","true","4000000","4999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","2000000"
"{d22353eb-58fc-42ee-bd45-7e29447ec5e2}","10003","msft:rm/algorithm/pkey/2009","Enterprise","ProdKey3 Win 10003 ProdAct 500 NQR Test Volume:MAK Vol Lic MLF","Volume:MAK","FALSE","X17-09101","Volume","true","3000000","3999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{5dad982e-b500-44a2-bdcc-7ef678e2d375}","9985","msft:rm/algorithm/pkey/2009","Ultimate","ProdKey3 Win 9985 DLA CCP NQR Test Retail WAU","Retail","FALSE","X17-09083","Retail","true","2000000","2999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{3116fffc-8eba-4540-bb35-c60cde599bb7}","999999","msft:rm/algorithm/pkey/2009","Ultimate","ProdKey3 Win DLA NQR Test-High Limit Retail","Retail","FALSE","X17-09146","Retail","true","2000000","2000059","60"
"","","","","","","","X17-09146","Retail","true","2000085","2999999","999915"
"","","","","","","","","","","","[SUBTOTAL]","999975"
"{27819f71-d8fd-4d9a-a106-68c4fc3fabb6}","9976","msft:rm/algorithm/pkey/2009","Ultimate","ProdKey3 Win 9976 DLA NQR Test Retail:TB:Eval","Retail:TB:Eval","FALSE","X17-09085","EVAL","true","2000000","2999899","999900"
"","","","","","","","X17-09085","EVAL","true","2999900","2999999","100"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{3f0c91d2-f54a-4e3a-8b32-5ba7fa428158}","10001","msft:rm/algorithm/pkey/2009","Ultimate","ProdKey3 Win 10001 DLA NQR Test Retail:TB:Promo","Retail:TB:Promo","FALSE","X17-09086","Retail","true","2000000","2999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{9ae077fe-38bb-4431-a5ad-e99333999fcd}","10002","msft:rm/algorithm/pkey/2009","Ultimate","ProdKey3 Win 10002 DLA NQR Test Retail:TB:Sub","Retail:TB:Sub","FALSE","X17-09089","Retail","true","2000000","2999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{2b66b555-4c8a-4a2a-bbc7-9d88dc2b7a51}","10006","msft:rm/algorithm/pkey/2009","Ultimate","ProdKey3 Win 10006 DLA NQR Test Retail:TB:Trial","Retail:TB:Trial","FALSE","X17-09090","Retail","true","2000000","2999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{2a560041-bb61-4dbc-82b2-769a2b5b167a}","9980","msft:rm/algorithm/pkey/2009","Ultimate","ProdKey3 Win 9980 OEMAct NQR Test OEM:COA OEM OEM","OEM:COA","FALSE","X17-09094","OEM","true","2000000","2999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{d91d8c12-9485-45ab-b950-7e81e6c58095}","9981","msft:rm/algorithm/pkey/2009","Ultimate","ProdKey3 Win 9981 DLA NQR Test OEM:NONSLP OEM OEM","OEM:NONSLP","FALSE","X17-09095","OEM","true","3000000","3999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{7260bc5d-f92f-4e37-b7f0-d6266c82b7e0}","9982","msft:rm/algorithm/pkey/2009","Ultimate","ProdKey3 Win 9982 OEMAct/Preinstall NQR Test OEM:SLP OEM OEM","OEM:SLP","FALSE","X17-09097","OEM","true","2000000","2999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{32c1c98f-6493-4315-9d4c-dea56620b4d5}","9977","msft:rm/algorithm/pkey/2009","Ultimate","Win Next Ultimate OEM:DM","OEM:DM","FALSE","X17-25638","OEM","true","3000000","3999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{5e63848b-ac67-4cfd-8a24-8704d28913dc}","206","msft:rm/algorithm/pkey/2005","Ultimate","Win Next Edition Next OEM:COA","OEM:COA","FALSE","X17-13821","OEM","true","10001000","10001099","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{87a3a0dc-5bdd-4774-8d5d-bc2cac382cae}","206","msft:rm/algorithm/pkey/2005","Ultimate","Win Next Edition Next OEM:NONSLP","OEM:NONSLP","FALSE","X17-13822","OEM","true","10001100","10001199","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{8f5a4904-8ff6-4119-95be-4133b5f7f68d}","206","msft:rm/algorithm/pkey/2005","Ultimate","Win Next Edition Next OEM:SLP","OEM:SLP","FALSE","X17-13823","OEM","true","10001200","10001299","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{6d769bbc-0de1-4b84-8c81-053792c8e155}","206","msft:rm/algorithm/pkey/2005","Ultimate","Win Next Edition Next Retail","Retail","FALSE","X17-13824","Retail","true","10001300","10001399","100"
"","","","","","","","X17-13825","Retail","true","10001400","10001499","100"
"","","","","","","","","","","","[SUBTOTAL]","200"
"{dbdcf57b-e42b-46e5-9e30-6c9529d825f8}","206","msft:rm/algorithm/pkey/2005","Ultimate","Win Next Edition Next Retail:TB:Eval","Retail:TB:Eval","FALSE","X17-13826","EVAL","true","10001500","10001599","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{738077d2-1299-4bda-a3af-ba5c96a8ef37}","206","msft:rm/algorithm/pkey/2005","Ultimate","Win Next Edition Next Retail:TB:Promo","Retail:TB:Promo","FALSE","X17-13827","Retail","true","10001600","10001699","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{6d05e585-74a7-471e-a109-6e757be94dad}","206","msft:rm/algorithm/pkey/2005","Ultimate","Win Next Edition Next Retail:TB:Sub","Retail:TB:Sub","FALSE","X17-13828","Retail","true","10001700","10001799","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{ef88ee1d-2254-4603-8183-d920a7982e0b}","206","msft:rm/algorithm/pkey/2005","Ultimate","Win Next Edition Next Retail:TB:Trial","Retail:TB:Trial","FALSE","X17-13829","Retail","true","10001800","10001899","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{38fbe2ac-465a-4ef7-b9d8-72044f2792b6}","206","msft:rm/algorithm/pkey/2005","Enterprise","Win Next Edition Next Volume:GVLK","Volume:GVLK","FALSE","X17-13831","Volume","true","10002000","10002099","100"
"","","","","","","","X17-13832","Volume","true","10002100","10002199","100"
"","","","","","","","","","","","[SUBTOTAL]","200"
"{b7cb21c7-06bd-4f63-92dd-78db254cdcac}","206","msft:rm/algorithm/pkey/2005","Enterprise","Win Next Edition Next Volume:MAK","Volume:MAK","FALSE","X17-13833","Volume","true","10002200","10002299","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{b12aee12-c889-471a-b37e-208afdbb86d5}","1352","msft:rm/algorithm/pkey/2009","APPXLOB","WinNext Beta APPXLOB Volume:MAK","Volume:MAK","FALSE","X17-93456","Volume","true","1000000","499999999","499000000"
"","","","","","","","X17-93457","Volume","true","500000000","999999999","500000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{8e561eaf-e527-4bc4-92f4-702c7c8594b8}","1353","msft:rm/algorithm/pkey/2009","Embedded","Cassini Platform 8 Pre-Beta Embedded Retail","Retail","FALSE","X17-97854","Retail","true","1000000","1000009","10"
"","","","","","","","","","","","[SUBTOTAL]","10"
"{0d872315-eb8e-4bf4-9f9b-463ce9df80d7}","1354","msft:rm/algorithm/pkey/2009","Embedded","Cassini Platform 8 Pre-Beta Embedded Retail","Retail","FALSE","X17-97855","Retail","true","1000000","1039999","40000"
"","","","","","","","","","","","[SUBTOTAL]","40000"
"{6d6c13c8-91cd-470c-aa71-b2212f049e7c}","1355","msft:rm/algorithm/pkey/2009","Embedded","Cassini Platform 8 Pre-Beta Embedded Retail","Retail","FALSE","X17-97856","Retail","true","1000000","1009999","10000"
"","","","","","","","","","","","[SUBTOTAL]","10000"
"{162f7a33-c734-4e72-8949-60587063ecbf}","1356","msft:rm/algorithm/pkey/2009","Embedded","Cassini Platform 8 Pre-Beta Embedded Retail","Retail","FALSE","X17-97857","Retail","true","1000000","1004999","5000"
"","","","","","","","","","","","[SUBTOTAL]","5000"
"{974f76e1-8d4f-40cd-a259-86242468764f}","1357","msft:rm/algorithm/pkey/2009","Embedded","Cassini Platform 8 Pre-Beta Embedded Retail","Retail","FALSE","X17-97858","Retail","true","1000000","1004999","5000"
"","","","","","","","","","","","[SUBTOTAL]","5000"
"{eacd97b0-a7d4-4366-85bd-d77818fac674}","1289","msft:rm/algorithm/pkey/2009","ServerStandardEval","WinServer Next ServerStandardEval Retail:TB:Eval","Retail:TB:Eval","FALSE","X17-53880:Virtual","EVAL","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{bb593016-1237-4a72-a214-dbc784a30527}","1290","msft:rm/algorithm/pkey/2009","ServerDatacenterEval","WinServer Next ServerDatacenterEval Retail:TB:Eval","Retail:TB:Eval","FALSE","X17-53881:Virtual","EVAL","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{94d4be0b-23d8-42c5-8b7f-c44534fe96e3}","1291","msft:rm/algorithm/pkey/2009","ServerStorageWorkgroup","WinServer Next ServerStorageWorkgroup Retail:TB:Eval","Retail:TB:Eval","FALSE","X17-53882:Virtual","EVAL","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{41fab9bb-d480-4494-b9d9-f9ed1f4b29fe}","1068","msft:rm/algorithm/pkey/2009","ServerStorageWorkgroup","WinServer Next ServerStorageWorkgroup OEM:DM","OEM:DM","FALSE","X17-53883:Virtual","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{3eb835a2-18cd-46d8-b21f-9a55fd7a3ae5}","1292","msft:rm/algorithm/pkey/2009","ServerStorageWorkgroup","WinServer Next ServerStorageWorkgroup OEM:SLP","OEM:SLP","FALSE","X17-53884","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{66736b50-7916-4c89-bd40-fa1222482c89}","1293","msft:rm/algorithm/pkey/2009","ServerStorageWorkgroup","WinServer Next ServerStorageWorkgroup OEM:NONSLP","OEM:NONSLP","FALSE","X17-53885:Virtual","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{37dae7cd-0218-4f20-a4a6-fc973d66b670}","1294","msft:rm/algorithm/pkey/2009","ServerStorageWorkgroup","WinServer Next ServerStorageWorkgroup OEM:COA","OEM:COA","FALSE","X17-53886:Virtual","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{25aae206-6a83-4349-8869-83bba1e4d142}","1295","msft:rm/algorithm/pkey/2009","ServerStorageStandard","WinServer Next ServerStorageStandard Retail:TB:Eval","Retail:TB:Eval","FALSE","X17-53887:Virtual","EVAL","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{e8e4cc9a-5d28-4ced-b44e-4d36ecda479b}","1069","msft:rm/algorithm/pkey/2009","ServerStorageStandard","WinServer Next ServerStorageStandard OEM:DM","OEM:DM","FALSE","X17-53888:Virtual","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{d44912a2-1e48-4763-acf5-751ae43432e5}","1296","msft:rm/algorithm/pkey/2009","ServerStorageStandard","WinServer Next ServerStorageStandard OEM:SLP","OEM:SLP","FALSE","X17-53889","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{719608b5-b311-4f9a-a165-4eaef60112ee}","1297","msft:rm/algorithm/pkey/2009","ServerStorageStandard","WinServer Next ServerStorageStandard OEM:NONSLP","OEM:NONSLP","FALSE","X17-53890:Virtual","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{13606c16-4264-4a78-b8ef-2b4958ebe3ea}","1298","msft:rm/algorithm/pkey/2009","ServerStorageStandard","WinServer Next ServerStorageStandard OEM:COA","OEM:COA","FALSE","X17-53891:Virtual","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{346e71f4-f965-4f5a-84f1-be351a9aa29d}","1299","msft:rm/algorithm/pkey/2009","ServerHPC","WinServer Next ServerHPC Retail:TB:Eval","Retail:TB:Eval","FALSE","X17-53892:Virtual","EVAL","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
