"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"","","","","","","","[TH]X20-36693","OEM","true","249500000","274499999","25000000"
"","","","","","","","","","","","[SUBTOTAL]","179000000"
"{b6f26b97-8a82-4781-beef-1123952988f2}","3314","msft:rm/algorithm/pkey/2009","ProfessionalN","Win 10 RTM ProfessionalN OEM:DM","OEM:DM","FALSE","[TH]X19-99508","OEM","true","10750000","11749999","1000000"
"","","","","","","","[TH]X20-30052","OEM","true","140750000","145749999","5000000"
"","","","","","","","[TH]X20-36702","OEM","true","145750000","150749999","5000000"
"","","","","","","","[TH]X20-36701","OEM","true","150750000","155749999","5000000"
"","","","","","","","[TH]X20-29592","OEM","true","60750000","65749999","5000000"
"","","","","","","","","","","","[SUBTOTAL]","21000000"
"{1419d934-3a3f-46d4-8a5e-8594a56b9e6f}","3315","msft:rm/algorithm/pkey/2009","ProfessionalN","Win 10 RTM ProfessionalN OEM:NONSLP","OEM:NONSLP","FALSE","[TH]X19-99520","OEM","true","4500000","4999999","500000"
"","","","","","","","[TH]X20-36696","OEM","true","9000000","10999999","2000000"
"","","","","","","","","","","","[SUBTOTAL]","2500000"
"{c082c31b-2c4f-4e07-94d7-9181fa802c4b}","3555","msft:rm/algorithm/pkey/2009","Core;CoreCountrySpecific;CoreN;CoreSingleLanguage;Education;EducationN;Enterprise;EnterpriseG;EnterpriseGN;Professional;ProfessionalCountrySpecific;ProfessionalEducation;ProfessionalEducationN;ProfessionalN;ProfessionalWorkstation;ProfessionalWorkstationN;IoTEnterprise;IoTEnterpriseS;IoTEnterpriseSK;IoTEnterpriseK;CloudEdition;CloudEditionN","Win 10 RTM Professional OEM:DM","OEM:DM","FALSE","[TH]X20-21792","OEM","true","0","999999","1000000"
"","","","","","","","[TH]res-v3555","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{bd3762d7-270d-4760-8fb3-d829ca45278a}","3305","msft:rm/algorithm/pkey/2009","Professional","Win 10 RTM Professional OEM:DM","OEM:DM","FALSE","[TH]X20-32145","OEM","true","664000000","713999999","50000000"
"","","","","","","","","","","","[SUBTOTAL]","50000000"
"{dcc5f846-873c-4a0b-acfc-e6c54257be79}","3864","msft:rm/algorithm/pkey/2009","Cloud","Win 10 RTM Cloud OEM:NONSLP","OEM:NONSLP","FALSE","[RS2]X21-32980","OEM","true","0","9999","10000"
"","","","","","","","[RS2]res-v3864","OEM","true","10000","999999999","999990000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{d4ef7282-3d2c-4cf0-9976-8854e64a8d1e}","3865","msft:rm/algorithm/pkey/2009","Cloud","Win 10 RTM Cloud Retail","Retail","FALSE","[RS2]X21-32983","Retail","true","0","99","100"
"","","","","","","","[RS2]X21-32982","Retail","true","100","5000099","5000000"
"","","","","","","","[RS2]res-v3865","Retail","true","5000100","999999999","994999900"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{0c8be5d6-5b9d-4c6c-8065-eec218df39ed}","3867","msft:rm/algorithm/pkey/2009","CloudN","Win 10 RTM CloudN OEM:NONSLP","OEM:NONSLP","FALSE","[RS2]X21-32988","OEM","true","0","9999","10000"
"","","","","","","","[RS2]res-v3867","OEM","true","10000","999999999","999990000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{af5c9381-9240-417d-8d35-eb40cd03e484}","3868","msft:rm/algorithm/pkey/2009","CloudN","Win 10 RTM CloudN Retail","Retail","FALSE","[RS2]X21-32987","Retail","true","0","99","100"
"","","","","","","","[RS2]X21-32989","Retail","true","100","5000099","5000000"
"","","","","","","","[RS2]res-v3868","Retail","true","5000100","999999999","994999900"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{24a0166c-ef8a-436f-bf77-e0ecdf55a41e}","3863","msft:rm/algorithm/pkey/2009","Cloud","Win 10 RTM Cloud OEM:DM","OEM:DM","FALSE","[RS2]X21-32978","OEM","true","0","299999999","300000000"
"","","","","","","","[RS2]X21-36311","OEM","true","300000000","499999999","200000000"
"","","","","","","","[RS2]X21-32979","OEM","true","500000000","504999999","5000000"
"","","","","","","","[RS2]X21-32981","OEM","true","505000000","509999999","5000000"
"","","","","","","","[RS2]X21-36313","OEM","true","510000000","514999999","5000000"
"","","","","","","","[RS2]X21-36312","OEM","true","515000000","519999999","5000000"
"","","","","","","","[RS2]X21-36315","OEM","true","520000000","569999999","50000000"
"","","","","","","","[RS2]X21-36314","OEM","true","570000000","619999999","50000000"
"","","","","","","","[RS2]X21-36317","OEM","true","620000000","669999999","50000000"
"","","","","","","","[RS2]X21-36316","OEM","true","670000000","719999999","50000000"
"","","","","","","","[RS2]X21-36318","OEM","true","720000000","769999999","50000000"
"","","","","","","","[RS2]X21-36319","OEM","true","770000000","799999999","30000000"
"","","","","","","","[RS2]X21-36321","OEM","true","800000000","824999999","25000000"
"","","","","","","","[RS2]X21-36320","OEM","true","825000000","849999999","25000000"
"","","","","","","","[RS2]X21-36322","OEM","true","850000000","874999999","25000000"
"","","","","","","","[RS2]X21-36323","OEM","true","875000000","899999999","25000000"
"","","","","","","","[RS2]X21-36324","OEM","true","900000000","999999998","99999999"
"","","","","","","","","","","","[SUBTOTAL]","999999999"
"{f29fabb6-f9f4-4f08-ba72-0d9fdaa561fb}","3866","msft:rm/algorithm/pkey/2009","CloudN","Win 10 RTM CloudN OEM:DM","OEM:DM","FALSE","[RS2]X21-32984","OEM","true","0","249999999","250000000"
"","","","","","","","[RS2]X21-36325","OEM","true","250000000","499999999","250000000"
"","","","","","","","[RS2]X21-32986","OEM","true","500000000","504999999","5000000"
"","","","","","","","[RS2]X21-32985","OEM","true","505000000","509999999","5000000"
"","","","","","","","[RS2]X21-36327","OEM","true","510000000","514999999","5000000"
"","","","","","","","[RS2]X21-36326","OEM","true","515000000","519999999","5000000"
"","","","","","","","[RS2]X21-36328","OEM","true","520000000","569999999","50000000"
"","","","","","","","[RS2]X21-36329","OEM","true","570000000","619999999","50000000"
"","","","","","","","[RS2]X21-36331","OEM","true","620000000","669999999","50000000"
"","","","","","","","[RS2]X21-36330","OEM","true","670000000","719999999","50000000"
"","","","","","","","[RS2]X21-36332","OEM","true","720000000","769999999","50000000"
"","","","","","","","[RS2]X21-36333","OEM","true","770000000","799999999","30000000"
"","","","","","","","[RS2]X21-36334","OEM","true","800000000","824999999","25000000"
"","","","","","","","[RS2]X21-36335","OEM","true","825000000","849999999","25000000"
"","","","","","","","[RS2]X21-36337","OEM","true","850000000","874999999","25000000"
"","","","","","","","[RS2]X21-36336","OEM","true","875000000","899999999","25000000"
"","","","","","","","[RS2]X21-36338","OEM","true","900000000","999999998","99999999"
"","","","","","","","","","","","[SUBTOTAL]","999999999"
"{5da22a1c-03e3-44b9-9baa-6cf813821ed3}","3913","msft:rm/algorithm/pkey/2009","Cloud","Win 10 RTM Cloud Volume:MAK","Volume:MAK","FALSE","[RS3]X21-43603","Volume","true","0","4999999","5000000"
"","","","","","","","[RS3]X21-43604","Volume","true","5000000","6999999","2000000"
"","","","","","","","[RS3]X21-43606","Volume","true","7000000","8999999","2000000"
"","","","","","","","[RS3]X21-43605","Volume","true","9000000","10999999","2000000"
"","","","","","","","[RS3]X21-43608","Volume","true","11000000","12999999","2000000"
"","","","","","","","[RS3]X21-43607","Volume","true","13000000","17999999","5000000"
"","","","","","","","[RS3]X21-43609","Volume","true","18000000","22999999","5000000"
"","","","","","","","[RS3]X21-43610","Volume","true","23000000","27999999","5000000"
"","","","","","","","[RS3]X21-43611","Volume","true","28000000","32999999","5000000"
"","","","","","","","[RS3]res-v3913","Volume","true","33000000","999999999","967000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{88dd2204-e92d-40e3-9c35-5c4cc53e6a0a}","3914","msft:rm/algorithm/pkey/2009","CloudN","Win 10 RTM CloudN Volume:MAK","Volume:MAK","FALSE","[RS3]X21-43612","Volume","true","0","4999999","5000000"
"","","","","","","","[RS3]X21-43613","Volume","true","5000000","6999999","2000000"
"","","","","","","","[RS3]X21-43614","Volume","true","7000000","8999999","2000000"
"","","","","","","","[RS3]X21-43615","Volume","true","9000000","10999999","2000000"
"","","","","","","","[RS3]X21-43616","Volume","true","11000000","12999999","2000000"
"","","","","","","","[RS3]X21-43618","Volume","true","13000000","17999999","5000000"
"","","","","","","","[RS3]X21-43617","Volume","true","18000000","22999999","5000000"
"","","","","","","","[RS3]X21-43619","Volume","true","23000000","27999999","5000000"
"","","","","","","","[RS3]X21-43620","Volume","true","28000000","32999999","5000000"
"","","","","","","","[RS3]res-v3914","Volume","true","33000000","999999999","967000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{fee53c4d-6c16-42b2-96d7-86fcbc25ae83}","5051","msft:rm/algorithm/pkey/2009","Core;CoreCountrySpecific;CoreN;CoreSingleLanguage;Education;EducationN;Enterprise;EnterpriseG;EnterpriseGN;Professional;ProfessionalCountrySpecific;ProfessionalEducation;ProfessionalEducationN;ProfessionalN;ProfessionalWorkstation;ProfessionalWorkstationN;IoTEnterprise;IoTEnterpriseS;IoTEnterpriseSK;IoTEnterpriseK;CloudEdition;CloudEditionN","Win 11 RTM Professional OEM:DM","OEM:DM","FALSE","[Ge]X23-62817","OEM","true","0","999999998","999999999"
"","","","","","","","","","","","[SUBTOTAL]","999999999"
"{1a37ad6e-b58b-4fd8-a59b-e9238ac6ec77}","5052","msft:rm/algorithm/pkey/2009","Core;CoreCountrySpecific;CoreN;CoreSingleLanguage;Education;EducationN;Enterprise;EnterpriseG;EnterpriseGN;Professional;ProfessionalCountrySpecific;ProfessionalEducation;ProfessionalEducationN;ProfessionalN;ProfessionalWorkstation;ProfessionalWorkstationN;IoTEnterprise;IoTEnterpriseS;IoTEnterpriseSK;IoTEnterpriseK;CloudEdition;CloudEditionN","Win 11 RTM Professional OEM:DM","OEM:DM","FALSE","[Ge]X23-62816","OEM","true","0","999999998","999999999"
"","","","","","","","","","","","[SUBTOTAL]","999999999"
